time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14
11,relative_humidity_600_min,2.8576254560017373,-0.05931375229536211,-1.0127182449159577,0.06254340222388456,-1.293994799236403,0.38080972127329477,-0.2994437443303995,1.1781714617004633,-0.44069465711024575,0.3307234530061874,0.5682604331478438,0.2376628959823341,0.1930039777054006,0.03977565837061128
12,relative_humidity_600_min,2.3939641106083114,-1.010905956515593,-1.3125461607844953,0.478960069531499,-1.2845916462822653,0.49897144808548494,-0.4729461026381702,1.087840273940202,-0.34943285312027295,-0.16591325585742206,0.2882519089505359,-0.29893971425632876,-0.14020887388656214,-0.08579000587516825
13,relative_humidity_600_min,2.144136292647758,-1.8518845311046828,-1.824991388825384,0.8851710367215436,-1.0411384013679863,0.7262379507983295,-0.04849800874344742,0.19589559462396594,-0.18473391254766525,-0.11422583649703874,-0.469432578718132,-0.6465365213533796,-0.568507822510102,-0.2680847436219508
14,relative_humidity_600_min,1.837544113436004,-2.5994741154558354,-1.9874889394022164,1.0670674890674008,-0.6031956652574578,0.8179329183425832,0.2051923092520542,-0.36265883039351704,0.217968671907733,-0.19198000524618494,-0.3945719086406157,-0.10924715810612318,-0.4191503995674782,-0.025589006535012344
15,relative_humidity_600_min,1.3264051291776047,-3.291973098082398,-1.9650798070380509,0.7997433401928246,0.167741985077282,0.8809198065222686,0.5430951413477159,-0.770698070966695,0.42569913636639745,-0.5061861417516471,-0.02116794890800463,0.18728593898386162,0.15698318112754545,0.23096186817368286
16,relative_humidity_600_min,1.1523559704789665,-3.362701916931579,-1.734073610413082,0.7373635988240252,0.3613372549448415,0.6893466988437498,0.40323123340353584,-0.6001784994297958,0.1262014608599839,-0.5347170766610799,0.10087553398711231,0.4147737141471995,0.40821408711944196,0.21314370433109364
17,relative_humidity_600_min,0.01049874253975699,-3.5769773929896576,-1.5706914535597143,0.03940387400632595,0.6051726996232683,-0.3329464171697831,0.4847125093389314,-0.3035511508796925,-0.19805129756677678,0.07697075098736633,0.40823950750194143,0.16722366945729006,0.7333819259259444,-0.07317771415424079
18,relative_humidity_600_min,-0.9937565624698343,-3.780436456321626,-1.0282435617541095,-0.5241804927210246,1.3178606144293878,-0.6639758590285791,0.6278442698464305,-0.28218355733137473,-0.16258131692854302,0.528042317624844,0.22035494903933994,-0.3523927644622067,0.10300132290433853,-0.5285544153444046
19,relative_humidity_600_min,-1.5359985728083803,-3.6603285029386976,-0.8790645405751252,-0.4063836448696133,1.4214329953508,-0.7968208209726148,0.3438213728224423,0.14843601937197382,-0.24496757057513752,0.7720834364289267,0.11568386286527381,-0.2829985537226004,-0.23435346908348406,-0.15880111760202048
20,relative_humidity_600_min,-1.976646917299195,-3.433259175819614,-0.5834864340587035,-0.6492098989046249,1.005656091466281,-0.9083032900273017,-0.09231897119193792,0.6690096184099198,0.18684739017372523,0.31960386292732673,-0.1411495629186753,-0.13009274084107722,-0.2849556952513494,0.5518428217875468
21,relative_humidity_600_min,-2.4073921039528963,-3.2898164423395326,-0.13128601449917923,-1.0869005539579653,0.6402727243754137,-0.4798233559915417,-0.3607528264019634,0.4492981235328453,0.19686223520631793,-0.21658013257062358,-0.45223952080475394,0.3145023757152855,-0.2783722842202667,0.31789769997507067
22,relative_humidity_600_min,-2.478583833917378,-2.983467175161437,0.6782937068782512,-1.4289290989304027,-0.09508349460293009,0.05640681878612517,-0.9278734488918319,0.24189135628459696,-0.3247299374884791,-0.2562552982769247,-0.6817950571362319,0.41157701478894204,-0.03791164571214948,-0.31213017360649065
23,relative_humidity_600_min,-2.6462865477008704,-2.4545745732919215,1.2434422027345844,-1.4626358858669075,-0.3128803914457043,0.33891158145819494,-1.1138282023006587,0.13527198678366045,-0.17944295572797114,-0.745809480080982,0.13262095004779087,0.15257314225073051,0.03075942158260177,-0.36797385024313983
24,relative_humidity_600_min,-2.8668624082513374,-1.811542998789707,2.1789477299184825,-0.8489925272243165,-0.7192581506461687,0.11261953608988146,-0.5895525116386879,-0.1955912209576956,0.2796125556914334,-0.6814856582762071,0.6907171516754487,-0.38764955133414425,0.28852749834084535,0.15598539501822004
25,relative_humidity_600_min,-2.9079756984452296,-1.61602943143492,2.6735037608443317,-0.2351393236190444,-1.1821888041152162,0.2760253452442411,0.23471283476938762,-0.5362660062921201,0.46257718645034046,0.14187440970037063,0.459033226472956,-0.483157566366105,-0.14679714578742017,0.15761393531000253
26,relative_humidity_600_min,-3.34338854254759,-1.163227870417514,2.3540833377631087,0.19565824294671225,-1.4698235918712435,0.3569702795311199,0.9721480884686308,-0.46674504234282216,0.33395331884145324,0.6083558479833067,0.35764125455612833,0.14260866378783635,-0.4509990569420665,0.19806636349647425
27,relative_humidity_600_min,-3.253231234641125,-0.05368394131789193,2.2223623414824285,0.8229042357456362,-1.0431355521163252,0.44212863411005726,0.6214572054187214,-0.11335894629391526,-0.2594424784542848,0.5387826488808082,-0.47787092560504707,0.7237209743120727,0.010548214543132413,-0.27928126176604373
28,relative_humidity_600_min,-3.008496404626232,0.5434575342711666,1.708272567565938,1.5390597328398488,-0.34474442364884356,-0.08351523513652988,0.6084624051958547,0.2989906070091577,-0.7131905358460209,0.039045094266993714,-0.6505961394021592,0.011814716999553488,0.4273025882490794,-0.132805237554405
29,relative_humidity_600_min,-3.0082385941474983,1.6236258258772651,0.7855087951701009,2.05885476802771,0.17132044609658376,-0.6308547116005584,0.028954386840006518,0.7094510797890831,0.4354529199842984,-0.3377295490876797,-0.4683228594685302,-0.4810239317458808,0.3274449022010428,0.4266820116761587
30,relative_humidity_600_min,-2.8651935300602833,1.8583774579410397,-0.010618697297630361,2.140883732976312,0.6134933565934808,-0.8537818776867586,-0.26583952890537965,0.9084502347266237,0.5095364235672932,-0.2942635796004242,0.23142768980605516,0.0763450083341374,0.21033604783351445,-0.15153530911617183
31,relative_humidity_600_min,-2.913098265028074,3.2328218922757617,-1.0789790850391432,1.7417112877099359,0.6394808514308712,-0.3475403217241295,-0.6574211287408772,-0.3645823155302268,0.28039223204331265,-0.15542726311785615,0.5741648766898573,0.21412836706267294,-0.501708247055056,-0.44078299441338914
32,relative_humidity_600_min,-3.009012621640885,3.5616633841075456,-1.229391861129252,0.8277225016698319,0.3935548346767639,-0.2771158509081847,-0.8120701123953288,-0.8698504740411676,-0.6575514618030546,0.19627068149771626,0.2731923047968656,0.2451622744153218,-0.23343234606398736,-0.13947722112717637
33,relative_humidity_600_min,-2.8768474680330067,3.652731813018125,-1.728045380816007,-0.2464414283250191,0.3099740145574849,0.1339987263437462,-0.6459307976887078,-0.7518533331553,-0.5164909680020682,0.048623303686470075,0.01820707570827938,0.11034649767651522,-0.17608390162639584,0.7224376960393613
34,relative_humidity_600_min,-2.8047435402528764,3.829912685528314,-1.0149973161868246,-1.1086418685754444,-0.24333699984441926,0.6895861639325856,-0.29157910554363303,-0.661495268123152,-0.7975756437663867,0.35074566516592875,-0.34975625993254816,-0.7167870863366848,0.5550567658869066,0.008208645226106445
35,relative_humidity_600_min,-2.5487337562180956,4.862868569109222,-1.7134890065128825,-1.6171849793920223,-0.04678789050229887,0.5227579914789425,0.7542735537773987,0.3738263636296247,0.4630543190512479,-0.09148245832836303,-0.12371583613249541,-0.06400622027878708,0.08892522214342619,0.04682312103071247
36,relative_humidity_600_min,-2.2963263261578373,5.1255279501262345,-1.6731285098599096,-1.9438471112886235,0.23698335360568523,0.5048616183623243,1.2705956126145665,0.8123400137181219,0.6822777862856924,-0.2379596052180765,0.09057299621046075,0.2130888261320205,-0.16058983245613698,-0.2454835895808664
