time_step,variable,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21
15,relative_humidity_950_min,-2.9778551454999174,1.2279805582576946,0.8166427433067504,-2.3691826809662366,0.24549238848217514,-1.3339944752684252,-0.1707974584485799,-0.9159991834303556,0.6056458603767727,-0.5366777046955646,0.12257255704097303,0.4750589733327531,0.734124823700448,0.0046935711767613335,0.02732541535894358,-0.4006021768458502,0.21407782342961507,-0.048731430985285026,-0.3491906011194085,0.20397477483286502,-0.20310296538010675
16,relative_humidity_950_min,-3.003949478830273,1.9380555508506698,1.3088412698025795,-1.674789261557778,1.3894059364073268,-1.0466583189998309,-0.8935568001876456,-0.841854128726364,0.975621216951628,0.4402189054444178,0.2830794948024433,0.4941209746762975,1.0790630914955437,-0.3688688641978053,-0.2134945969987693,0.1773415274234621,-0.10587881217809478,-0.3452328617814016,0.01919096487559675,0.1890513855237643,0.1336255746757523
17,relative_humidity_950_min,-3.003739146025332,2.377005438213588,1.6151202288970998,-1.0396596461582974,1.9602888031505574,-0.43732122067787277,-0.7946858429136122,-0.3646648835201289,0.8602711629383761,0.6816822932516695,0.2931519820211464,0.557487613626262,0.04430322107865792,0.17639128653469108,0.25821583712884455,0.3980642567405779,-0.21706575972372363,0.40070716624165664,0.28716902016135315,-0.09717210196846457,-0.06088932387669003
18,relative_humidity_950_min,-2.4001040444713815,3.2521139720714323,1.8743425804428957,-0.12074232120794895,2.1953933280725435,0.21052577420860583,-0.785472839612306,0.2548263679263376,0.5771267704837101,0.7202258237659444,-0.054363196598540844,-0.051295130295051804,-0.8109657367167469,0.4165193683956213,0.4169848687791274,0.1799879084834448,0.2512341963611186,0.0682035965289645,0.06470038252161028,-0.3095716147135842,-0.03796343328052819
19,relative_humidity_950_min,-2.22447201557887,3.136824454793164,1.6066499082901051,0.28958219303251603,1.7665132046155905,0.38739891103278035,-0.9203874554823422,0.9327801820638149,0.213600915400783,0.31048914163141417,-0.7154764529461766,-0.997651824035407,-0.5003194647573207,0.18094688082999838,0.07629666905141402,0.11872529883319945,-0.1599607418282978,-0.20971378307304034,-0.5555012079026124,0.259681755533565,0.07369051614102741
20,relative_humidity_950_min,-1.71665692034734,3.55395637814764,0.9922099808731961,0.9055606108449498,1.263709315080878,0.8091328225208299,-0.5476340441085089,0.8522242760782037,-0.3548671714391538,-0.49988764409755837,-0.6115940864460183,-0.7676365290462365,-0.27356824229570104,-0.10877447770605954,-0.20153660828606768,-0.5992734641327724,-0.36684778600560647,-0.09161829790924003,0.23322818364659453,0.0706104182507472,0.15693245980977935
21,relative_humidity_950_min,-0.7454332911064764,3.6350815674655794,0.9649265858182728,1.416846436694914,1.3947334324807692,1.190493281060931,0.7512955148527536,0.016991905926177796,-0.8837119923942655,-0.8874467408697813,-0.8642128922612174,0.22427445582842348,0.43296938534494905,-0.7787291394683274,-0.8054924217270253,-0.04867309258681688,0.8173876926214484,0.28666079003910183,0.12691272848279955,0.07903873938788207,-0.06078869952119586
22,relative_humidity_950_min,-0.048356216258035635,4.205527937260767,0.2475268048776068,1.2061008247648803,0.4593814816578716,0.4269220140066742,2.0152119778429154,0.6750053828860637,-1.3318273220665824,-0.21058258790037954,0.8256973450759676,0.21394812947093642,0.6718587887741262,-0.22811989570998115,1.0931064490242661,-0.14462928795303015,-0.34891509947302574,0.005489235828266985,0.22462422837106685,-0.05022545680348049,-0.04699198604830046
23,relative_humidity_950_min,1.329017506443787,3.8386181142935896,-0.6984384291344337,1.9427316906621477,-0.4841632209495987,0.6677280543341857,2.237660461947521,-0.4932147398620389,-0.42583450908989284,-0.33714889619519983,0.7137942839809943,0.3447916157668812,-0.19762823136092836,0.3406706219445379,0.14160311083316285,0.2431684487503613,0.14182032174274592,0.15953550062764338,-0.43083942619003374,0.04647828395122105,0.09081398138886912
24,relative_humidity_950_min,1.5617624660553964,3.948962347887476,-1.5131006104577074,1.563548590194495,-0.9872683778402307,0.427576005910328,1.316622859817466,-0.8715256335999063,0.478683681529333,0.5808416521114041,0.8739269435491909,0.31143261112331194,-0.5852558944999612,0.36182673454111075,-0.4483525265427902,0.16067858960122774,-0.044116439380268026,-0.03352575266075985,0.1765747918060209,0.18822521684258,-0.31557705073519027
25,relative_humidity_950_min,1.8754508498870464,3.222409358360757,-2.1388339443608215,1.9948206031370461,-1.193946696962423,0.2830718827326846,-0.2989202983868448,-1.5505093398609442,0.83937838707904,0.41538551001129564,0.004795449610012925,0.08317314622516467,-0.2673373789512577,-0.06866014251825142,-0.6970317330343755,-0.10706777060622352,-0.369007191406795,-0.48210432976443207,-0.08929052942974228,-0.08876835786922693,0.2345001786729944
26,relative_humidity_950_min,2.6389589021091933,2.892402511210159,-2.5544731071017823,0.7803255799829798,-1.70212693253074,-0.22690836592871494,-1.5125035865628993,-0.48106725117056665,-0.0689085661097211,0.317318706058872,-0.5637585417020557,-1.0139230155431744,0.6183989661355808,0.09231582655458842,0.2555441958382783,-0.254801033013241,0.15470544320083698,-0.16242337748254418,0.405868416875726,-0.4261208272539032,0.07400442511066846
27,relative_humidity_950_min,2.8458921264051775,2.3751481714129152,-2.705396068610371,0.48737663507970874,-1.8977553133809635,-0.5896096737636206,-1.894474541734571,-0.02875949161159559,0.2102532640365273,-0.5117523900468222,-0.5192677895061161,-0.24855967803579887,0.3670220205282409,0.19826929827110776,0.5664663941630428,0.07453420671131868,0.45721613403818867,0.3566868459936661,-0.3184614667756948,-0.003934070406954163,-0.03256637367190249
28,relative_humidity_950_min,3.526770461341243,1.0671949817207755,-4.061217122821727,-1.1130209619789815,-0.8457892914069164,-0.08724509671408896,-1.85897670642768,1.473925772669162,0.458662202454701,-0.41652310767275197,0.13499309893342648,0.444175715667671,-0.3019792287473021,-0.5664215349257483,0.16593704132528975,0.45744401838557835,-0.44741543593729294,0.39958064157795004,0.04255943995855396,0.48716427389584865,-0.25364937199674964
29,relative_humidity_950_min,5.321615485484,-0.7829991653595602,-3.053006309057827,-1.9730454343159605,1.891549063924071,0.40451676393085706,-0.2529578810859659,1.0266877328624446,-0.750259210837463,0.06046669259045901,-0.42923180704075425,1.4644382596156826,-0.2317272089859764,0.04870298513840518,-0.41946715992226463,-0.4405337515143745,-0.26971855195277983,-0.08640947135671798,0.006201566870689016,-0.22732424853933428,0.09865874851000206
30,relative_humidity_950_min,6.125232558622828,-1.8407525655635515,-2.4108502857337495,-2.217701874683615,1.7703707318251318,0.38843486963770674,0.6445820471714894,0.2303615374945188,-0.2688413939109651,-0.42013109977874463,-0.034903197814319116,0.041643560566918425,0.21366032675349544,0.621748929530825,0.06472549115499686,0.19687201180340316,0.21359861350443093,-0.5640908942254756,-0.2971638617376735,-0.025791832787981736,0.41304240341019943
31,relative_humidity_950_min,6.748097401947712,-2.8996161426618983,-1.3909383472992247,-2.2086011226704594,1.9700134842892993,0.5799860816884986,0.6827356040121069,-0.31570629673716133,0.5372191391507717,0.22749814384929434,0.9264355984294916,-0.9694943832559954,-0.22873772012628424,-0.20391881746439317,0.17191200298360307,0.03713264299748339,0.7529843554039095,-0.0824277112418004,0.4442569968841832,-0.07769997285476314,-0.3321217941108644
32,relative_humidity_950_min,7.098949962195477,-2.7199953642507695,0.43897324030680884,-0.4374410823748666,1.2046941056635654,-0.05741737051155545,0.907195143955045,-1.0523323372254736,-0.04055442151154985,0.5353326347996593,0.2530760719171035,-1.2416625187088297,0.4102613706168807,-0.2374565338804874,-0.29895476144385263,-0.2710951760815751,-0.6858238920284018,0.7487971997055151,-0.39817701354609963,0.07716972855444866,0.11381110690640485
33,relative_humidity_950_min,6.852894116951259,-1.9209704111264163,2.5967990372884397,0.9368869864745233,-0.4272914818154827,-0.9059055586065821,0.36682295994074204,-0.9281205027962224,-0.25538886302060393,0.4302557826190085,-1.440278900376053,0.5791408555113612,-0.09516223290369828,0.024393103660370053,0.2205244306140384,0.3665315283271178,-0.23436636750182108,0.15787428975921514,0.6977416797697759,-0.09953862362536922,0.21827228023226158
34,relative_humidity_950_min,6.7086212139358405,-2.000713058823471,3.2801628018930695,1.1600364252934658,-0.8793102198893161,-0.34439855638636185,0.5123370497159226,-0.19739259469858828,0.19036238888344112,-0.023572725852465972,-1.1196268266432912,0.3693747874353362,-0.24685363934360482,0.03599700978503904,0.24250431289112592,0.20882452537568302,0.3445363099212005,-0.15238403975876727,-0.3391541513360679,0.44038603072754906,-0.2680397245350903
35,relative_humidity_950_min,5.850352928235767,-1.293062698031441,3.8805367312208747,0.9424469056999514,-0.894951152341387,-0.23037013895881436,-0.36059468396179695,0.7621117652812436,0.0320058488590269,-0.10762576545581937,0.35713133166681554,0.1290901289649435,0.20001790312871193,0.017690732061452767,0.045731929590061636,-0.3892232327139506,-0.41173633446862834,-0.4363407944081039,-0.23994095591324235,-0.24578964167923523,-0.6496030362128967
36,relative_humidity_950_min,4.67931985754602,-0.690501660049595,4.1453231519101115,1.0356858806161833,-1.6023284808152296,-0.052546772115644416,-1.8389628586035445,1.3299464925800693,0.2600838182395386,-0.44472906679871577,1.7483975765827287,0.13068836703161096,-0.08052068775708629,-0.185884681368334,-0.36223645908387553,0.017788170084205652,0.3615716739906899,0.06033567619096951,0.09095199104473693,-0.08975587688419714,0.6698280876651365
